vref,alignment_score,co-occurrence_count,translation_score,alignment_count,avg_aligned,jac_sim,match_counts,encoding_dist,total_score
HEB 12:8,0.1632,966.5,0.6357,858.0,0.9214,0.4004,644.0,0.5061188293339183,0.5008587088866979
HEB 12:9,0.1543,1375.0,0.6084,1200.0,0.7705,0.3037,738.5,0.5689911721661809,0.43341860819277966
HEB 12:10,0.1037,1334.0,0.3984,418.5,0.6367,0.193,720.5,0.8153823674638496,0.29590070584076844
HEB 12:11,0.05154,957.5,0.3694,714.0,0.6245,0.2983,619.5,0.6571827129178764,0.32378423073122575
HEB 12:12,0.2115,2412.0,0.5444,2132.0,0.9707,0.362,1236.0,0.6486709159474073,0.4701869940073406
HEB 12:13,0.0943,1616.0,0.5635,1413.0,0.7705,0.5054,907.0,0.4014798706767778,0.47706869077785746
HEB 12:14,0.2095,1831.0,0.7075,1631.0,0.9395,0.508,1021.5,0.4012918129779362,0.5636307914074877
HEB 12:15,0.1317,1220.0,0.444,1045.0,0.747,0.3896,671.5,0.6765403300898885,0.3843459527147652
HEB 12:16,0.1143,185.2,0.4575,120.7,0.701,0.2869,147.9,0.6684183731377368,0.3611228338209355
HEB 12:17,0.1138,913.5,0.5605,675.5,0.843,0.401,563.0,0.5347613882597347,0.45630627335517854
HEB 12:18,0.1372,1113.0,0.547,977.0,0.7915,0.4924,667.5,0.4795452416270208,0.4688015328782701
HEB 12:19,0.0787,1351.0,0.4739,1187.0,0.7246,0.2734,735.5,0.5996477617803536,0.37205401561939705
HEB 12:20,0.0958,1364.0,0.511,1196.0,0.7925,0.3489,743.5,0.6030752888513773,0.41073730579213724
HEB 12:21,0.1172,2066.0,0.5264,1806.0,0.9023,0.3633,1112.0,0.6500759711528621,0.4308911884276224
HEB 12:22,0.1716,830.0,0.7197,744.0,0.864,0.5273,509.0,0.41881823694569786,0.5427000405283732
HEB 12:23,0.1246,1087.0,0.7173,984.5,0.941,0.5693,698.0,0.407980316367283,0.5573328571671211
HEB 12:24,0.10114,1690.0,0.6963,1500.0,0.934,0.6084,899.0,0.4146435315353782,0.5538969918749373
HEB 12:25,0.07947,410.5,0.523,321.8,0.815,0.3132,335.2,0.6202856448636435,0.40653453546638496
HEB 12:26,0.1108,1326.0,0.5503,1136.0,0.8223,0.4014,780.0,0.5176692192769731,0.4515834859561207
HEB 12:27,0.0846,1391.0,0.3489,854.0,0.6274,0.283,691.0,0.7462444979384698,0.3080400044935058
HEB 12:28,0.0933,1491.0,0.4087,734.0,0.7314,0.3152,794.5,0.6741644212144142,0.35924986190420843
HEB 12:29,0.1621,1833.0,0.5376,423.5,0.666,0.662,1642.0,0.3024532147951358,0.5091231684412717
HEB 13:1,0.3816,3630.0,0.427,3192.0,0.96,0.2411,1755.0,0.786377442951296,0.4309697945674464
HEB 13:2,0.0852,1487.0,0.4785,442.2,0.746,0.3557,800.5,0.6984937919846391,0.3774042813646004
HEB 13:3,0.11066,2148.0,0.6714,1888.0,0.916,0.4583,1203.0,0.4738066889192933,0.5081860240033402
HEB 13:4,0.1279,1908.0,0.63,1696.0,0.868,0.5225,1096.0,0.4804680751969102,0.5047301772962799
HEB 13:5,0.0623,1236.0,0.343,957.0,0.717,0.2224,681.5,0.7266352678950573,0.3100590409081006
HEB 13:6,0.1626,481.8,0.619,390.8,0.904,0.3633,415.0,0.6079242635103699,0.46304797113402785
HEB 13:7,0.1495,1157.0,0.559,976.0,0.7524,0.4158,638.5,0.5229077472576439,0.4481057700743632
HEB 13:8,0.2253,2310.0,0.718,2052.0,0.875,0.6143,1242.0,0.2974891105146307,0.5895567596721097
HEB 13:9,0.0994,1327.0,0.4436,1151.0,0.717,0.3079,752.0,0.6862562479987904,0.35926612781060785
HEB 13:10,0.1356,1246.0,0.5728,1093.0,0.908,0.4248,663.0,0.5651150893573569,0.4775392688654751
HEB 13:11,0.10614,816.0,0.5854,685.5,0.8076,0.315,445.8,0.5958844096966527,0.4247615120027377
HEB 13:12,0.1539,1005.0,0.6973,893.0,0.943,0.4177,564.0,0.46576980932057366,0.5251248398508035
HEB 13:13,0.1592,1572.0,0.463,1351.0,0.8022,0.2515,841.5,0.6736469143132277,0.3830821554786945
HEB 13:14,0.1312,1492.0,0.554,1304.0,0.823,0.3772,840.5,0.634856500223768,0.4317229635133136
HEB 13:15,0.11743,1111.0,0.5454,946.5,0.803,0.3704,658.0,0.6079428747090355,0.4242501216610266
HEB 13:16,0.1132,2464.0,0.4978,1042.0,0.712,0.4246,1296.0,0.664299096690142,0.3989301336501389
HEB 13:17,0.07294,845.0,0.503,696.0,0.7905,0.275,556.0,0.6389374966254662,0.38596429052384645
HEB 13:18,0.1207,465.5,0.5415,390.0,0.816,0.2983,340.0,0.6589679121474845,0.4064322137444445
HEB 13:19,0.1312,1018.0,0.509,383.5,0.6846,0.3032,572.5,0.6419628456523631,0.3828236111242637
HEB 13:20,0.1389,1002.5,0.6675,813.5,0.896,0.617,613.5,0.3389964733346522,0.5616856408942962
HEB 13:21,0.1302,1019.0,0.6875,872.5,0.943,0.3604,616.0,0.5195735124771671,0.49544193110699686
HEB 13:22,0.1838,1630.0,0.53,571.5,0.784,0.3572,950.5,0.6036553788761231,0.4328778019105316
HEB 13:23,0.1428,1348.0,0.582,433.5,0.8325,0.3174,703.5,0.5355939884427202,0.4464839386498304
HEB 13:24,0.2366,2628.0,0.7485,2280.0,0.928,0.5786,1424.0,0.3062273532080828,0.6018777586750095
HEB 13:25,0.2725,2011.0,0.655,763.5,0.7236,0.6006,1633.0,0.26651930569064264,0.5586527633454761
JAS 1:1,0.1056,1672.0,0.5894,1275.0,0.875,0.521,925.0,0.37899186182676436,0.5107767969490996
JAS 1:2,0.1573,209.9,0.6196,196.8,0.9766,0.3787,180.6,0.6114677269556095,0.4810910298906077
JAS 1:3,0.3604,1606.0,0.5693,1403.0,0.897,0.3347,857.0,0.6127825523282365,0.49008295978701005
JAS 1:4,0.1416,2258.0,0.4832,934.0,0.7466,0.312,1171.0,0.6495669486190618,0.39375290761526904
JAS 1:5,0.10254,1343.0,0.5747,1045.0,0.7656,0.4458,870.5,0.4043117267185698,0.4677035604706971
JAS 1:6,0.0989,1730.0,0.632,1526.0,0.8667,0.4739,985.5,0.5708179810793481,0.4797235545486875
JAS 1:7,0.2327,1381.0,0.534,1193.0,0.857,0.3184,800.5,0.62636193098761,0.4451523666350642
JAS 1:8,0.1685,2176.0,0.521,721.0,0.8115,0.4702,1185.0,0.5114071694357971,0.4666523950275996
JAS 1:9,0.199,1960.0,0.594,1691.0,0.794,0.342,1140.0,0.5564919929798828,0.45518599839115764
JAS 1:10,0.1276,1772.0,0.575,1159.0,0.8335,0.4478,946.5,0.5018672850741204,0.47531082391374185
JAS 1:11,0.0645,1209.0,0.5356,1052.0,0.8066,0.4653,682.0,0.5572419899263249,0.44337498621081284
JAS 1:12,0.1371,965.5,0.4985,831.5,0.8496,0.3625,542.0,0.6250827981424435,0.426121764062042
JAS 1:13,0.0766,1612.0,0.3596,497.5,0.5444,0.3665,955.5,0.6219247086472259,0.32937217532190394
JAS 1:14,0.11914,1556.0,0.543,910.0,0.7515,0.4832,1115.0,0.47707840220402725,0.45998741380962
JAS 1:15,0.1588,1363.0,0.553,243.5,0.8276,0.292,658.5,0.7583378652075646,0.3977368387469872
JAS 1:16,0.3062,348.0,0.6436,283.0,0.9185,0.4495,285.0,0.47528418910901554,0.5429202030127966
JAS 1:17,0.1508,1064.0,0.5435,933.0,0.822,0.4182,588.5,0.521649264083046,0.4573137792005657
JAS 1:18,0.1067,1187.0,0.4639,956.5,0.702,0.299,664.0,0.6594081654354652,0.3640171359490176
JAS 1:19,0.1278,1213.0,0.5273,359.5,0.708,0.3481,679.5,0.5663101859022099,0.40796081819293334
JAS 1:20,0.157,585.5,0.5215,533.5,0.9106,0.4585,484.8,0.561882474101035,0.47290947999129734
JAS 1:21,0.152,1380.0,0.591,1225.0,0.8916,0.396,773.0,0.5112634976498865,0.48017327578542857
JAS 1:22,0.2094,1096.0,0.659,934.0,0.8433,0.3875,658.0,0.5939468998328371,0.48251822159064206
JAS 1:23,0.12415,1403.0,0.5303,1198.0,0.7783,0.3591,824.0,0.6275410417883036,0.4136717867843019
JAS 1:24,0.1669,1146.0,0.4492,988.5,0.901,0.28,675.5,0.6961620461735955,0.40419931113789476
JAS 1:25,0.086,1294.0,0.522,1075.0,0.732,0.461,786.0,0.504974210520497,0.4359610238611346
JAS 1:26,0.115,1079.0,0.621,350.5,0.8965,0.416,597.5,0.5928410341365347,0.4714370599864764
JAS 1:27,0.1272,1229.0,0.5806,1077.0,0.809,0.466,715.5,0.49324871596031966,0.47298663012558184
JAS 2:1,0.1125,927.5,0.6514,668.5,0.8496,0.4868,699.5,0.47030143832696975,0.4932954116063199
JAS 2:2,0.12286,1213.0,0.4695,788.0,0.7803,0.3474,705.0,0.5995619285682399,0.4069003781490233
JAS 2:3,0.084,1493.0,0.56,1061.0,0.8364,0.3953,812.5,0.49920330501341426,0.45156236927142945
JAS 2:4,0.2191,1113.0,0.599,992.5,0.9136,0.264,660.0,0.7130899391528532,0.4416683350181654
JAS 2:5,0.1227,1408.0,0.756,1257.0,0.951,0.581,849.5,0.318854682686044,0.5841687491272431
JAS 2:6,0.1575,2182.0,0.6436,1724.0,0.873,0.4817,1313.0,0.5662026926536583,0.49387751477006286
JAS 2:7,0.1915,1850.0,0.5703,1483.0,0.7344,0.3413,1025.0,0.6219702153553245,0.42087441661046504
JAS 2:8,0.1334,1010.0,0.5923,860.0,0.8794,0.4275,538.5,0.4327150475105839,0.49398133302087627
JAS 2:9,0.1829,1215.0,0.57,1067.0,0.8594,0.3442,671.5,0.6213818806154996,0.4498139814540493
JAS 2:10,0.133,1302.0,0.6025,1090.0,0.887,0.389,763.0,0.5130628663598791,0.47718337899063645
JAS 2:11,0.09064,1383.0,0.6436,1197.0,0.8955,0.5005,872.5,0.42973044545063216,0.5147596854706512
JAS 2:12,0.104,943.5,0.5557,824.5,0.8306,0.3079,528.0,0.5867247892199171,0.4248345099007705
JAS 2:13,0.1989,415.5,0.516,293.2,0.783,0.3777,335.0,0.6278896759334756,0.43072654057448106
JAS 2:14,0.1628,1159.0,0.664,432.0,0.8286,0.3376,668.5,0.47176986140751975,0.48011331781301786
JAS 2:15,0.2988,1274.0,0.557,957.0,0.807,0.315,760.0,0.670371500575168,0.4440358683527174
JAS 2:16,0.0723,1504.0,0.5317,931.0,0.7896,0.3748,930.5,0.5499386495436249,0.4219341870868714
JAS 2:17,0.1725,1303.0,0.4797,337.5,0.7383,0.3306,665.5,0.565250289385797,0.41222912140221096
JAS 2:18,0.12134,1255.0,0.601,1069.0,0.844,0.336,697.0,0.5470193752493395,0.45077724657350254
JAS 2:19,0.1819,2184.0,0.6543,1874.0,0.8857,0.534,1233.0,0.387216655742648,0.5435728868704874
JAS 2:20,0.1393,1357.0,0.4424,385.2,0.638,0.2742,731.0,0.6480285527635244,0.3526857576541733
JAS 2:21,0.1731,1090.0,0.6904,942.5,0.882,0.515,636.5,0.39358238636720966,0.5418419963274635
JAS 2:22,0.1888,2164.0,0.6025,1877.0,0.884,0.3914,1179.0,0.5486452101382929,0.480931617587497
JAS 2:23,0.10223,2058.0,0.7134,1465.0,0.834,0.5186,1161.0,0.3915072139109744,0.5248792353270895
JAS 2:24,0.2708,1150.0,0.6377,1011.0,0.8696,0.439,717.5,0.4439826313143211,0.5286605045491818
JAS 2:25,0.11255,1427.0,0.556,1247.0,0.8726,0.3345,778.0,0.5850044553135846,0.4405323620085465
JAS 2:26,0.2358,1247.0,0.651,1081.0,0.918,0.4844,718.0,0.39870195000481407,0.5487868176064715
JAS 3:1,0.1848,293.2,0.5503,215.6,0.7734,0.2283,225.9,0.609007946486267,0.4094350585288955
JAS 3:2,0.10315,1537.0,0.5063,825.0,0.7837,0.3862,816.5,0.5817173280574022,0.41888410606815313
JAS 3:3,0.1382,1530.0,0.4954,766.0,0.819,0.2976,777.0,0.5803425118841644,0.4154106221943857
JAS 3:4,0.1288,1181.0,0.4717,1034.0,0.778,0.2756,615.0,0.7096561811868137,0.37826457830499716
JAS 3:5,0.09015,1494.0,0.573,1303.0,0.801,0.4294,795.0,0.5419060953827385,0.4469743151083615
JAS 3:6,0.1038,1128.0,0.553,997.0,0.765,0.3784,595.5,0.5127205029785303,0.43424330123287214
JAS 3:7,0.1516,1750.0,0.6045,1518.0,0.8555,0.4177,906.5,0.5774611908259619,0.4707795953817116
JAS 3:8,0.1399,1058.0,0.5835,917.0,0.897,0.3733,573.0,0.6584578504599629,0.4527896305768259
JAS 3:9,0.1261,1905.0,0.6196,1649.0,0.804,0.4375,1099.0,0.5719012906019445,0.4592612155005132
JAS 3:10,0.1398,1556.0,0.5205,1352.0,0.7734,0.3508,883.0,0.5915024878775923,0.4173791850312262
JAS 3:11,0.1792,1967.0,0.4375,1733.0,0.8315,0.3596,1008.5,0.7929898099513532,0.384252045934036
JAS 3:12,0.1603,95.5,0.611,86.9,0.8335,0.4734,77.44,0.5048719993365702,0.48737996689160656
JAS 3:13,0.1032,1870.0,0.6743,1579.0,0.8643,0.4946,1055.0,0.37952547229240086,0.5219780010750749
JAS 3:14,0.1693,1715.0,0.6514,1479.0,0.9155,0.467,988.0,0.4924409864669061,0.519883812527585
JAS 3:15,0.1316,1561.0,0.593,513.5,0.838,0.4944,859.0,0.5556532630853493,0.4784132874503598
JAS 3:16,0.2323,986.0,0.587,870.0,0.9014,0.302,574.0,0.6359972336367685,0.46011024739326595
JAS 3:17,0.107,1158.0,0.4932,1012.0,0.872,0.4368,638.0,0.564863429156372,0.4479498583183276
JAS 3:18,0.1417,2017.0,0.6943,1482.0,0.828,0.5464,1092.0,0.45254144310953287,0.5244921962882207
JAS 4:1,0.1261,2052.0,0.623,1750.0,0.792,0.4514,1138.0,0.5069476469215777,0.47381510708148367
JAS 4:2,0.10596,1322.0,0.3748,818.5,0.6685,0.3267,918.5,0.603418829451968,0.3575262729107692
JAS 4:3,0.1056,2212.0,0.4731,1109.0,0.7134,0.3813,1177.0,0.5322187177590515,0.4065319592107834
JAS 4:4,0.1137,963.0,0.5522,839.5,0.8267,0.373,568.0,0.5597217995535241,0.43984140844806285
JAS 4:5,0.09875,1191.0,0.559,993.0,0.7017,0.4766,717.5,0.445893196310782,0.44964305665712084
JAS 4:6,0.0886,1378.0,0.5967,1175.0,0.9023,0.4272,830.0,0.5589828869743018,0.47026957433688216
JAS 4:7,0.2292,2516.0,0.689,1918.0,0.857,0.536,1367.0,0.4360447431015801,0.5465007481983303
JAS 4:8,0.1038,1845.0,0.603,932.0,0.7407,0.4744,970.0,0.46906075528259766,0.4641349211140774
JAS 4:9,0.11774,1696.0,0.7275,984.5,0.863,0.5864,1196.0,0.29777125325627224,0.5639442689267355
JAS 4:10,0.292,1988.0,0.7017,1698.0,0.936,0.463,1143.0,0.47189293891037476,0.5562825228494771
JAS 4:11,0.07947,1555.0,0.615,1350.0,0.8867,0.4465,934.0,0.5159333779478942,0.4797500703035722
JAS 4:12,0.133,1830.0,0.6646,1547.0,0.854,0.4739,1028.0,0.41854435461580497,0.5148343019664281
JAS 4:13,0.10486,832.5,0.508,637.0,0.7427,0.3704,536.5,0.5118984810393399,0.4208996029588055
JAS 4:14,0.09955,1216.0,0.4866,752.5,0.6963,0.3606,843.0,0.5662223402462458,0.3949342231893743
JAS 4:15,0.162,2012.0,0.6226,1708.0,0.8745,0.4421,1158.0,0.46877440094061507,0.4990305191524457
JAS 4:16,0.1362,1810.0,0.573,760.0,0.7803,0.4817,1027.0,0.47278165661986704,0.4755117567421739
JAS 4:17,0.14,1446.0,0.523,1241.0,0.832,0.3174,902.5,0.5672714491704964,0.4307321882660742
JAS 5:1,0.1481,1636.0,0.607,449.0,0.779,0.4458,801.0,0.46668952573610295,0.4786773970595245
JAS 5:2,0.267,1867.0,0.7563,1069.0,0.8457,0.622,1307.0,0.23132776108872563,0.6112969814376966
JAS 5:3,0.06155,1394.0,0.528,1191.0,0.7646,0.3894,777.5,0.4843054211627951,0.427400027246326
JAS 5:4,0.11896,1293.0,0.5366,1110.0,0.7544,0.4429,688.5,0.5136254231055071,0.4421828254975852
JAS 5:5,0.1239,2092.0,0.7017,1813.0,0.8516,0.5845,1150.0,0.3110928689831179,0.5548560844348768
JAS 5:6,0.2401,2190.0,0.4968,1869.0,0.931,0.4404,1175.0,0.5506054873623971,0.48787442382437224
JAS 5:7,0.1073,1401.0,0.56,981.5,0.7837,0.3423,790.0,0.697676659404193,0.40314302374782895
JAS 5:8,0.1558,1520.0,0.672,1272.0,0.851,0.405,817.0,0.5341237859095976,0.48694188825375867
JAS 5:9,0.1217,978.5,0.641,845.5,0.842,0.3286,521.0,0.5605792088632444,0.4527054702206009
JAS 5:10,0.1627,1760.0,0.696,1546.0,0.9097,0.481,981.0,0.48730990634724586,0.5264364718269858
JAS 5:11,0.1051,1582.0,0.6743,1381.0,0.87,0.485,871.5,0.486819294440057,0.5044404859468623
JAS 5:12,0.1062,1374.0,0.5923,775.0,0.8726,0.4194,800.0,0.4792329580242125,0.4780930076031422
JAS 5:13,0.1399,466.8,0.609,348.5,0.9404,0.314,288.8,0.5953920427122572,0.46472958649912355
JAS 5:14,0.136,1724.0,0.704,1501.0,0.901,0.5356,985.5,0.3488431102624511,0.5528579576557822
JAS 5:15,0.1047,1690.0,0.5137,1474.0,0.7466,0.3516,946.0,0.5790769466956688,0.406682095794454
JAS 5:16,0.0693,1327.0,0.4878,1171.0,0.9,0.3245,693.0,0.585821260810007,0.4219719036537838
JAS 5:17,0.0976,1104.0,0.552,960.0,0.8853,0.3784,617.5,0.523194686808601,0.4565979218287318
JAS 5:18,0.2236,2128.0,0.626,1619.0,0.809,0.4202,1205.0,0.508338429756222,0.4909672996473379
JAS 5:19,0.228,2003.0,0.699,1738.0,0.9146,0.4019,1128.0,0.4796017740939024,0.5258998857341763
JAS 5:20,0.12476,1436.0,0.689,1263.0,0.938,0.3904,798.5,0.5118205581529596,0.5053083417939696
1PE 1:1,0.11206,762.5,0.707,689.0,0.9883,0.7026,464.8,0.33074662642713953,0.5996326932242323
1PE 1:2,0.10724,884.0,0.6562,763.5,0.8994,0.591,586.5,0.3358824301649516,0.5472690646802438
1PE 1:3,0.11505,1297.0,0.686,1118.0,0.917,0.52,783.5,0.4180297140540346,0.532698446223146
1PE 1:4,0.1924,1528.0,0.715,1236.0,0.873,0.5757,905.0,0.44690737353414667,0.5519244360964779
1PE 1:5,0.1312,1283.0,0.689,1089.0,0.89,0.553,742.5,0.4057870345911495,0.5407535876026699
1PE 1:6,0.1343,286.5,0.406,241.1,0.838,0.215,218.9,0.849609977490448,0.3407544039009251
1PE 1:7,0.0956,1414.0,0.593,1029.0,0.795,0.4897,795.5,0.45842580021101614,0.47508736961756776
1PE 1:8,0.1316,1095.0,0.4705,775.0,0.764,0.3464,670.5,0.6173818305696684,0.4027287525853906
1PE 1:9,0.1836,1864.0,0.749,1645.0,0.979,0.4763,924.5,0.4871987274347374,0.5536075054772458
1PE 1:10,0.11633,2060.0,0.6113,1680.0,0.721,0.4028,1090.0,0.6040586443345802,0.4270173912687423
1PE 1:11,0.1365,1398.0,0.4888,1128.0,0.728,0.3916,796.0,0.540856200208656,0.41600011644847346
1PE 1:12,0.0839,977.0,0.616,847.5,0.878,0.3936,629.0,0.47595389091557033,0.4745874289884336
1PE 1:13,0.1323,1127.0,0.5503,973.5,0.879,0.4768,654.0,0.49740582968921404,0.48326407276738426
1PE 1:14,0.2057,1381.0,0.532,1203.0,0.836,0.3943,777.5,0.5180090187523543,0.46991881986580003
1PE 1:15,0.2181,2152.0,0.5566,1330.0,0.718,0.4194,1186.0,0.5241109075095844,0.4534351268319255
1PE 1:16,0.1188,324.8,0.5835,240.5,0.829,0.3088,260.5,0.5337196951984601,0.43973717508955684
1PE 1:17,0.1057,1687.0,0.5757,923.0,0.8706,0.4304,877.0,0.5097066643732308,0.47020982246806536
1PE 1:18,0.1578,787.5,0.5195,521.5,0.8003,0.36,536.5,0.5718606675141411,0.43468953161778634
1PE 1:19,0.1855,1096.0,0.6587,980.0,0.9565,0.511,653.5,0.548606323168207,0.532167498335214
1PE 1:20,0.1763,1195.0,0.4966,1014.5,0.7925,0.333,652.5,0.6004426550820826,0.4208647366960318
1PE 1:21,0.1672,1536.0,0.6704,1334.0,0.879,0.484,907.0,0.38676885887248647,0.5315717439935936
1PE 1:22,0.07245,1231.0,0.616,1005.5,0.9043,0.4553,686.5,0.49578071455753175,0.4870985293035059
1PE 1:23,0.1353,1008.5,0.5957,875.0,0.8564,0.376,638.5,0.6044224800292308,0.45129170136563135
1PE 1:24,0.161,1716.0,0.5903,1523.0,0.792,0.4822,908.5,0.4873998307008593,0.4817213548183463
1PE 1:25,0.1888,1631.0,0.573,1386.0,0.856,0.3887,956.0,0.48485014900428774,0.4801741039053645
1PE 2:1,0.2257,1047.0,0.69,939.5,0.949,0.539,610.5,0.49967919794446775,0.5591616990159767
1PE 2:2,0.12476,1130.0,0.5234,904.0,0.7666,0.4578,628.0,0.5526953936835792,0.4384435636048628
1PE 2:3,0.24,2028.0,0.5483,1765.0,0.7754,0.4243,1068.0,0.6411506963873104,0.4512584504635855
1PE 2:4,0.08295,349.2,0.4668,274.0,0.7715,0.2776,262.0,0.6527259566381455,0.37424842811968323
1PE 2:5,0.1276,495.0,0.688,288.5,0.874,0.4507,423.5,0.5106283122303794,0.5025716188620367
1PE 2:6,0.1338,905.5,0.5947,765.0,0.861,0.3518,602.0,0.6273331184014187,0.44390843903601945
1PE 2:7,0.0988,1054.0,0.5474,905.0,0.908,0.329,611.0,0.6358908189550805,0.4295024435201039
1PE 2:8,0.103,1963.0,0.4912,1492.0,0.787,0.4348,1009.0,0.575671067315091,0.4292217297618733
1PE 2:9,0.09186,874.5,0.6006,750.5,0.883,0.4407,516.5,0.5385891228336019,0.4724578705000157
1PE 2:10,0.1052,1714.0,0.5156,1513.0,0.8813,0.4556,1026.0,0.5257394856104631,0.4647974166661212
1PE 2:11,0.2024,1409.0,0.612,1244.0,0.9272,0.3801,727.5,0.6286771015368883,0.48228461280832324
1PE 2:12,0.082,1103.0,0.5986,876.5,0.806,0.3997,638.0,0.5133649058449059,0.4519951472814536
1PE 2:13,0.1084,1046.0,0.5737,922.0,0.9385,0.2445,526.0,0.7588149888006861,0.40667062129556625
1PE 2:14,0.12335,538.5,0.407,253.9,0.7544,0.2244,374.2,0.8917994597638753,0.311652484284117
1PE 2:15,0.1483,1315.0,0.4204,1140.0,0.8438,0.2654,738.5,0.7592143891855094,0.3699400915681568
1PE 2:16,0.1196,1115.0,0.4739,847.5,0.8335,0.287,710.5,0.7193939996120754,0.3843878941562591
1PE 2:17,0.1929,1663.0,0.704,1490.0,0.942,0.542,921.5,0.42203609927796015,0.5634181805809648
1PE 2:18,0.10693,1782.0,0.51,893.5,0.777,0.3713,971.0,0.5694610717376893,0.4208386934771105
1PE 2:19,0.1945,335.8,0.612,300.5,0.9067,0.332,284.8,0.6794152823135784,0.45618401826746485
1PE 2:20,0.102,848.0,0.533,763.5,0.945,0.341,552.5,0.6723639155114951,0.43475382506026966
1PE 2:21,0.12463,1383.0,0.55,538.0,0.7505,0.3386,801.0,0.6678565657954444,0.39955064304791804
1PE 2:22,0.244,656.5,0.562,410.0,0.732,0.378,488.8,0.49405411215211265,0.461549495907938
1PE 2:23,0.1405,471.2,0.4832,335.2,0.782,0.2617,380.0,0.7898956748079818,0.36556297357583073
1PE 2:24,0.0888,968.0,0.5127,835.5,0.785,0.3547,555.0,0.5433410261834727,0.41898848991554016
1PE 2:25,0.1414,1691.0,0.574,1412.0,0.835,0.357,935.0,0.6646070210497184,0.433795989363223
1PE 3:1,0.0809,765.0,0.6006,667.0,0.8984,0.2439,394.8,0.6433359121028718,0.421286035907974
1PE 3:2,0.2922,981.0,0.4004,155.0,0.7056,0.2427,873.5,0.7995330680161503,0.35062875829747525
1PE 3:3,0.184,1530.0,0.4438,1340.0,0.866,0.503,827.0,0.48322579854150083,0.4730287466050588
1PE 3:4,0.134,1602.0,0.5728,1403.0,0.8364,0.4417,932.5,0.5379400347073243,0.46807510600672025
1PE 3:5,0.1339,1065.0,0.6216,895.5,0.8994,0.305,617.5,0.5945585177780646,0.4547574612623573
1PE 3:6,0.1154,1476.0,0.516,750.0,0.8325,0.3457,799.0,0.595043281018786,0.4233903855959593
1PE 3:7,0.04712,1263.0,0.4368,970.5,0.612,0.358,669.0,0.6171360476138142,0.3511647960594715
1PE 3:8,0.1059,1198.0,0.374,387.5,0.614,0.612,700.5,0.3444419586059809,0.43550812740338873
1PE 3:9,0.08856,216.0,0.3757,173.0,0.695,0.2495,178.0,0.741749824453295,0.3197734577417702
1PE 3:10,0.0905,1277.0,0.583,1125.0,0.814,0.3972,695.0,0.47753510787566167,0.4585138196727935
1PE 3:11,0.2393,1224.0,0.5405,809.5,0.8,0.3728,813.5,0.647939774635464,0.44421223189283476
1PE 3:12,0.1245,898.5,0.5635,759.5,0.837,0.4006,584.0,0.550175799120328,0.45532194946766225
1PE 3:13,0.1283,754.0,0.5005,437.5,0.794,0.3223,544.0,0.5842558822652788,0.4129291307293651
1PE 3:14,0.10394,1537.0,0.5693,1342.0,0.8535,0.4182,875.0,0.5375267635252613,0.46255885484769743
1PE 3:15,0.05005,1151.0,0.664,981.0,0.897,0.3997,682.0,0.5316713537950085,0.4749680087388973
1PE 3:16,0.04245,1527.0,0.4253,1241.0,0.6147,0.3738,846.0,0.5444032195648109,0.36090395865518893
1PE 3:17,0.0826,1462.0,0.4692,441.0,0.784,0.3398,773.5,0.6695392961595291,0.38597213639139094
1PE 3:18,0.0744,896.5,0.52,687.5,0.789,0.3403,539.0,0.5577616244497401,0.41233056994116635
1PE 3:19,0.1843,2746.0,0.6074,2414.0,0.7817,0.39,1478.0,0.4173567921276353,0.4830154053839537
1PE 3:20,0.09406,801.0,0.6006,666.0,0.8223,0.4395,482.2,0.5362536026920407,0.46131910008583127
1PE 3:21,0.0866,972.5,0.5522,389.2,0.6597,0.6177,592.0,0.3634164144052029,0.4772601349528681
1PE 3:22,0.1189,1017.0,0.633,877.0,0.829,0.3552,666.5,0.5235338669858194,0.45899267330394433
1PE 4:1,0.1301,980.5,0.6875,866.0,0.8486,0.3098,528.5,0.5724650540539973,0.4583735125212236
1PE 4:2,0.06964,1308.0,0.507,1109.0,0.7593,0.361,758.0,0.6138096864311383,0.39905134059259983
1PE 4:3,0.10187,1374.0,0.4275,1008.5,0.67,0.453,705.5,0.6181541724677195,0.3848951972726981
1PE 4:4,0.1081,1750.0,0.606,1314.0,0.7974,0.3599,983.0,0.7110766679451967,0.4118808400429219
1PE 4:5,0.19,2037.0,0.512,1727.0,0.743,0.3354,1065.0,0.6150824838982681,0.4152762258116189
1PE 4:6,0.0788,446.0,0.625,330.2,0.819,0.408,343.2,0.4510831095986269,0.47000143598299127
1PE 4:7,0.0976,2286.0,0.523,1650.0,0.8413,0.44,1181.0,0.5549442748657175,0.4471744461382849
1PE 4:8,0.1296,691.5,0.4502,329.5,0.66,0.279,462.5,0.661313530441833,0.3572846040920094
1PE 4:9,0.4497,345.5,0.477,158.4,0.877,0.39,218.2,0.7735320127973512,0.46625268497657946
1PE 4:10,0.1635,576.0,0.5024,182.8,0.764,0.3333,427.2,0.5893211659717058,0.4170662464862819
1PE 4:11,0.04218,1105.0,0.5996,958.5,0.8022,0.4033,670.0,0.5179764469780997,0.44277468391247066
1PE 4:12,0.1287,1248.0,0.4924,1032.0,0.743,0.2627,670.5,0.8036901924707429,0.34984091448712384
1PE 4:13,0.1222,1037.0,0.6323,890.5,0.87,0.4255,604.5,0.5014821452811086,0.48649168741532145
